County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Adair,1975,155,70,1,2020-10-24,2020,10,24,9,3,1,0,33.3333333333333,11781,0
Adams,830,79,38,0,2020-10-24,2020,10,24,6,5,2,0,83.3333333333333,11780,0
Allamakee,3330,360,256,8,2020-10-24,2020,10,24,24,9,3,0,37.5,11779,0
Appanoose,3137,222,137,3,2020-10-24,2020,10,24,18,3,1,0,16.6666666666667,11778,0
Audubon,1432,141,83,1,2020-10-24,2020,10,24,8,1,0,0,12.5,11777,0
Benton,6763,567,324,2,2020-10-24,2020,10,24,57,18,8,1,31.5789473684211,11776,0
Black Hawk,40673,5505,4411,98,2020-10-24,2020,10,24,267,71,20,0,26.5917602996255,11775,0
Boone,7447,710,509,9,2020-10-24,2020,10,24,38,8,2,0,21.0526315789474,11774,0
Bremer,6238,661,489,9,2020-10-24,2020,10,24,25,7,3,0,28,11773,0
Buchanan,5260,442,284,4,2020-10-24,2020,10,24,32,11,9,0,34.375,11772,0
Buena Vista,10233,2245,1983,12,2020-10-24,2020,10,24,19,6,6,0,31.5789473684211,11771,0
Butler,3880,364,329,2,2020-10-24,2020,10,24,23,6,6,0,26.0869565217391,11770,0
Calhoun,3060,300,238,4,2020-10-24,2020,10,24,18,11,1,0,61.1111111111111,11769,0
Carroll,6900,1114,669,12,2020-10-24,2020,10,24,48,25,14,0,52.0833333333333,11768,0
Cass,3545,378,260,2,2020-10-24,2020,10,24,26,7,1,0,26.9230769230769,11767,0
Cedar,4836,444,248,5,2020-10-24,2020,10,24,36,11,5,0,30.5555555555556,11766,0
Cerro Gordo,13272,1354,1041,25,2020-10-24,2020,10,24,111,40,8,0,36.036036036036,11765,0
Cherokee,3312,391,257,2,2020-10-24,2020,10,24,18,3,5,0,16.6666666666667,11764,0
Chickasaw,2954,346,317,1,2020-10-24,2020,10,24,20,5,0,0,25,11763,0
Clarke,2721,344,258,3,2020-10-24,2020,10,24,26,7,1,0,26.9230769230769,11762,0
Clay,4588,524,326,4,2020-10-24,2020,10,24,32,11,3,0,34.375,11761,0
Clayton,3807,405,304,3,2020-10-24,2020,10,24,28,13,0,0,46.4285714285714,11760,0
Clinton,11653,1454,1107,26,2020-10-24,2020,10,24,73,25,8,0,34.2465753424658,11759,0
Crawford,5994,1352,1083,14,2020-10-24,2020,10,24,19,9,13,0,47.3684210526316,11758,0
Dallas,30003,3417,2769,44,2020-10-24,2020,10,24,128,20,13,0,15.625,11757,0
Davis,1587,170,123,4,2020-10-24,2020,10,24,10,5,3,0,50,11756,0
Decatur,1898,149,65,0,2020-10-24,2020,10,24,10,1,0,0,10,11755,0
Delaware,4658,762,524,12,2020-10-24,2020,10,24,32,24,0,0,75,11754,0
Des Moines,11446,1353,797,10,2020-10-24,2020,10,24,116,22,9,0,18.9655172413793,11753,0
Dickinson,6139,725,521,7,2020-10-24,2020,10,24,31,4,2,0,12.9032258064516,11752,0
Dubuque,35470,5097,3293,57,2020-10-24,2020,10,24,206,102,59,1,49.5145631067961,11751,0
Emmet,2738,423,279,17,2020-10-24,2020,10,24,15,3,2,0,20,11750,0
Fayette,4892,368,225,4,2020-10-24,2020,10,24,27,8,4,0,29.6296296296296,11749,0
Floyd,4395,428,386,11,2020-10-24,2020,10,24,15,4,3,0,26.6666666666667,11748,0
Franklin,2819,380,340,18,2020-10-24,2020,10,24,11,2,2,0,18.1818181818182,11747,0
Fremont,1539,197,119,1,2020-10-24,2020,10,24,13,4,2,0,30.7692307692308,11746,0
Greene,2482,184,106,0,2020-10-24,2020,10,24,8,1,0,0,12.5,11745,0
Grundy,3220,301,224,5,2020-10-24,2020,10,24,17,9,1,0,52.9411764705882,11744,0
Guthrie,3206,384,245,15,2020-10-24,2020,10,24,23,6,6,0,26.0869565217391,11743,0
Hamilton,4272,466,411,4,2020-10-24,2020,10,24,15,4,1,1,26.6666666666667,11742,0
Hancock,3029,311,245,4,2020-10-24,2020,10,24,10,8,0,0,80,11741,0
Hardin,4557,469,303,6,2020-10-24,2020,10,24,37,11,5,0,29.7297297297297,11740,0
Harrison,3675,646,267,11,2020-10-24,2020,10,24,36,9,8,2,25,11739,0
Henry,6141,1047,762,5,2020-10-24,2020,10,24,59,17,4,0,28.8135593220339,11738,0
Howard,2430,266,182,9,2020-10-24,2020,10,24,24,4,2,0,16.6666666666667,11737,0
Humboldt,2751,320,240,3,2020-10-24,2020,10,24,19,4,-1,0,21.0526315789474,11736,0
Ida,1805,188,125,2,2020-10-24,2020,10,24,28,1,1,0,3.57142857142857,11735,0
Iowa,4644,396,208,8,2020-10-24,2020,10,24,14,0,1,0,0,11734,0
Jackson,4840,596,356,3,2020-10-24,2020,10,24,34,23,5,0,67.6470588235294,11733,0
Jasper,9530,1081,834,34,2020-10-24,2020,10,24,58,15,18,0,25.8620689655172,11732,0
Jefferson,3459,234,137,1,2020-10-24,2020,10,24,45,11,0,0,24.4444444444444,11731,0
Johnson,45690,5800,5104,30,2020-10-24,2020,10,24,283,42,23,0,14.8409893992933,11730,0
Jones,4779,432,278,4,2020-10-24,2020,10,24,27,5,5,1,18.5185185185185,11729,0
Keokuk,2022,160,117,1,2020-10-24,2020,10,24,21,6,2,0,28.5714285714286,11728,0
Kossuth,4246,457,285,0,2020-10-24,2020,10,24,23,7,9,0,30.4347826086957,11727,0
Lee,8322,940,643,10,2020-10-24,2020,10,24,46,11,9,0,23.9130434782609,11726,0
Linn,61916,5410,3994,129,2020-10-24,2020,10,24,476,76,55,0,15.9663865546219,11725,0
Louisa,3099,517,415,15,2020-10-24,2020,10,24,25,6,2,0,24,11724,0
Lucas,1994,199,152,6,2020-10-24,2020,10,24,16,1,0,0,6.25,11723,0
Lyon,2473,542,333,7,2020-10-24,2020,10,24,22,10,14,0,45.4545454545455,11722,0
Madison,4155,356,236,3,2020-10-24,2020,10,24,12,3,11,0,25,11721,0
Mahaska,5948,678,429,24,2020-10-24,2020,10,24,31,10,3,0,32.258064516129,11720,0
Marion,8203,983,888,10,2020-10-24,2020,10,24,58,21,11,0,36.2068965517241,11719,0
Marshall,12718,1995,1754,36,2020-10-24,2020,10,24,53,18,4,0,33.9622641509434,11718,0
Mills,4508,384,188,1,2020-10-24,2020,10,24,43,15,6,0,34.8837209302326,11717,0
Mitchell,3192,264,195,0,2020-10-24,2020,10,24,41,21,5,0,51.219512195122,11716,0
Monona,2226,241,168,1,2020-10-24,2020,10,24,21,5,1,0,23.8095238095238,11715,0
