County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID
Dickinson,1797,232,102,2,2020-06-25,2020,6,25,303,12,10,0,3.96039603960396,466
Dubuque,8997,483,249,22,2020-06-25,2020,6,25,524,20,4,0,3.81679389312977,465
Emmet,766,66,33,0,2020-06-25,2020,6,25,45,2,2,0,4.44444444444444,464
Fayette,1631,30,28,0,2020-06-25,2020,6,25,97,0,0,0,0,463
Floyd,1561,54,23,1,2020-06-25,2020,6,25,65,4,1,0,6.15384615384615,462
Franklin,1091,68,33,0,2020-06-25,2020,6,25,24,2,7,0,8.33333333333333,461
Fremont,344,6,2,0,2020-06-25,2020,6,25,13,2,0,0,15.3846153846154,460
Greene,745,28,19,0,2020-06-25,2020,6,25,36,0,0,0,0,459
Grundy,991,27,17,0,2020-06-25,2020,6,25,35,1,0,0,2.85714285714286,458
Guthrie,917,64,48,4,2020-06-25,2020,6,25,24,1,0,0,4.16666666666667,457
Hamilton,1798,178,112,0,2020-06-25,2020,6,25,33,6,1,0,18.1818181818182,456
Hancock,1043,41,28,0,2020-06-25,2020,6,25,21,2,1,0,9.52380952380952,455
Hardin,1501,58,24,0,2020-06-25,2020,6,25,51,2,4,0,3.92156862745098,454
Harrison,920,47,41,0,2020-06-25,2020,6,25,31,2,0,0,6.45161290322581,453
Henry,1521,79,71,3,2020-06-25,2020,6,25,52,0,1,0,0,452
Howard,613,17,10,0,2020-06-25,2020,6,25,18,3,0,0,16.6666666666667,451
Humboldt,787,46,34,1,2020-06-25,2020,6,25,27,3,3,0,11.1111111111111,450
Ida,606,21,18,0,2020-06-25,2020,6,25,13,0,0,0,0,449
Iowa,1517,41,33,0,2020-06-25,2020,6,25,37,1,0,0,2.7027027027027,448
Jackson,1051,21,13,0,2020-06-25,2020,6,25,58,1,0,0,1.72413793103448,447
Jasper,2867,305,212,17,2020-06-25,2020,6,25,101,0,0,0,0,446
Jefferson,1083,50,41,0,2020-06-25,2020,6,25,66,1,3,0,1.51515151515152,445
Johnson,12820,911,523,8,2020-06-25,2020,6,25,614,75,4,0,12.214983713355,444
Jones,1282,51,41,0,2020-06-25,2020,6,25,43,4,0,0,9.30232558139535,443
Keokuk,710,19,14,1,2020-06-25,2020,6,25,11,1,0,0,9.09090909090909,442
Kossuth,1076,29,14,0,2020-06-25,2020,6,25,27,1,0,0,3.7037037037037,441
Lee,1693,44,33,1,2020-06-25,2020,6,25,39,0,0,0,0,440
Linn,17423,1150,892,81,2020-06-25,2020,6,25,561,29,8,1,5.16934046345811,439
Louisa,1364,357,289,13,2020-06-25,2020,6,25,16,2,0,0,12.5,438
Lucas,432,28,18,3,2020-06-25,2020,6,25,11,0,0,0,0,437
Lyon,560,37,33,0,2020-06-25,2020,6,25,13,0,0,0,0,436
Madison,1104,35,30,2,2020-06-25,2020,6,25,43,0,0,0,0,435
Mahaska,1256,116,90,16,2020-06-25,2020,6,25,53,3,0,0,5.66037735849057,434
Marion,1716,52,35,0,2020-06-25,2020,6,25,55,2,0,0,3.63636363636364,433
Marshall,5310,994,616,18,2020-06-25,2020,6,25,78,6,2,0,7.69230769230769,432
Mills,1830,32,25,0,2020-06-25,2020,6,25,35,1,0,0,2.85714285714286,431
Mitchell,821,15,7,0,2020-06-25,2020,6,25,20,6,2,0,30,430
Monona,709,66,23,0,2020-06-25,2020,6,25,12,2,0,0,16.6666666666667,429
Monroe,480,50,42,6,2020-06-25,2020,6,25,9,0,0,0,0,428
Montgomery,718,10,7,2,2020-06-25,2020,6,25,6,0,0,0,0,427
Muscatine,4157,597,513,43,2020-06-25,2020,6,25,90,7,1,0,7.77777777777778,426
O'Brien,999,78,41,1,2020-06-25,2020,6,25,28,0,0,0,0,425
Osceola,338,49,45,0,2020-06-25,2020,6,25,9,0,0,0,0,424
Page,1098,20,17,0,2020-06-25,2020,6,25,27,2,1,0,7.40740740740741,423
Palo Alto,702,24,19,0,2020-06-25,2020,6,25,19,0,0,0,0,422
Plymouth,2427,272,191,4,2020-06-25,2020,6,25,128,14,1,0,10.9375,421
Pocahontas,628,46,9,1,2020-06-25,2020,6,25,27,5,1,0,18.5185185185185,420
Polk,45183,5736,2809,171,2020-06-25,2020,6,25,1567,116,37,0,7.40268028079132,419
Pottawattamie,8291,655,457,11,2020-06-25,2020,6,25,345,19,19,0,5.50724637681159,418
Poweshiek,1072,101,85,8,2020-06-25,2020,6,25,39,4,0,0,10.2564102564103,417
Ringgold,420,12,8,0,2020-06-25,2020,6,25,21,0,0,0,0,416
Sac,1136,50,36,0,2020-06-25,2020,6,25,21,0,0,0,0,415
Scott,11157,515,394,10,2020-06-25,2020,6,25,353,35,4,0,9.91501416430595,414
Shelby,856,95,58,0,2020-06-25,2020,6,25,39,2,8,0,5.12820512820513,413
Sioux,2676,435,208,0,2020-06-25,2020,6,25,91,12,5,0,13.1868131868132,412
Story,6550,598,154,3,2020-06-25,2020,6,25,421,48,5,0,11.4014251781473,411
Tama,2059,433,353,29,2020-06-25,2020,6,25,29,1,0,0,3.44827586206897,410
Taylor,608,77,23,0,2020-06-25,2020,6,25,15,1,0,0,6.66666666666667,409
Union,987,17,7,0,2020-06-25,2020,6,25,70,3,0,0,4.28571428571429,408
Van Buren,354,17,12,0,2020-06-25,2020,6,25,12,1,0,0,8.33333333333333,407
Wapello,3980,692,609,28,2020-06-25,2020,6,25,66,1,0,0,1.51515151515152,406
Warren,4110,221,190,2,2020-06-25,2020,6,25,112,6,4,0,5.35714285714286,405
Washington,2105,217,188,9,2020-06-25,2020,6,25,45,0,1,0,0,404
Wayne,292,7,3,0,2020-06-25,2020,6,25,10,0,0,0,0,403
Webster,3859,141,91,1,2020-06-25,2020,6,25,71,8,0,0,11.2676056338028,402
Winnebago,698,18,12,0,2020-06-25,2020,6,25,19,0,0,0,0,401
Winneshiek,1274,24,24,0,2020-06-25,2020,6,25,29,0,0,0,0,400
Woodbury,15377,3106,2649,43,2020-06-25,2020,6,25,178,17,9,0,9.55056179775281,399
Worth,466,8,5,0,2020-06-25,2020,6,25,10,0,0,0,0,398
Wright,2486,355,149,0,2020-06-25,2020,6,25,26,7,8,0,26.9230769230769,397
